tweet_id,source,text,expanded_urls,rating_numerator,name,created_at,retweet_count,favorite_count,dog_stage,timestamp_delta,intercept
674790488185167872,iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,,2015-12-10 03:19:24+00:00,241,1065,,24.199490740740742,1
674788554665512960,iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,Maggie,2015-12-10 03:11:43+00:00,203,786,,24.19415509259259,1
674781762103414784,iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,,2015-12-10 02:44:43+00:00,1148,1936,,24.17540509259259,1
674774481756377088,iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,Superpup,2015-12-10 02:15:47+00:00,452,1073,pupper,24.1553125,1
674767892831932416,iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,,2015-12-10 01:49:36+00:00,752,1759,,24.13712962962963,1
674764817387900928,iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,,2015-12-10 01:37:23+00:00,229,767,,24.128645833333334,1
674754018082705410,iPhone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,,2015-12-10 00:54:28+00:00,425,1319,,24.098842592592593,1
674752233200820224,iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,,2015-12-10 00:47:23+00:00,447,1415,,24.093923611111112,1
674743008475090944,iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,Sophie,2015-12-10 00:10:43+00:00,527,1349,,24.068460648148147,1
674742531037511680,iPhone,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,,11,,2015-12-10 00:08:50+00:00,49,466,,24.06715277777778,1
674739953134403584,iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,,2015-12-09 23:58:35+00:00,373,1060,,24.060034722222223,1
674737130913071104,iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,Rufio,2015-12-09 23:47:22+00:00,84,622,pupper,24.052245370370372,1
674690135443775488,iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,Patrick,2015-12-09 20:40:38+00:00,455,1104,,23.922569444444445,1
674670581682434048,iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,Jeb,2015-12-09 19:22:56+00:00,619,1551,,23.86861111111111,1
674664755118911488,iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,Rodman,2015-12-09 18:59:46+00:00,238,883,,23.852523148148148,1
674646392044941312,iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,,2015-12-09 17:46:48+00:00,472,1381,,23.80185185185185,1
674644256330530816,iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,,2015-12-09 17:38:19+00:00,260,996,,23.79596064814815,1
674638615994089473,iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,,2015-12-09 17:15:54+00:00,559,1630,pupper,23.78039351851852,1
674632714662858753,iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,,2015-12-09 16:52:27+00:00,551,1451,,23.764108796296295,1
674606911342424069,iPhone,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,13,,2015-12-09 15:09:55+00:00,93,905,,23.692905092592593,1
674468880899788800,iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,Louis,2015-12-09 06:01:26+00:00,1946,5994,,23.312013888888888,1
674447403907457024,iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,,2015-12-09 04:36:06+00:00,345,1027,pupper,23.252754629629628,1
674436901579923456,iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,Bailey,2015-12-09 03:54:22+00:00,369,1073,,23.223773148148148,1
674422304705744896,iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,Ava,2015-12-09 02:56:22+00:00,522,1376,,23.18349537037037,1
674416750885273600,iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,Jonah,2015-12-09 02:34:18+00:00,131,666,,23.168171296296297,1
674410619106390016,iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,Lenny,2015-12-09 02:09:56+00:00,441,1157,,23.15125,1
674394782723014656,iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,Gary,2015-12-09 01:07:00+00:00,550,1461,,23.107546296296295,1
674372068062928900,iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,Chesney,2015-12-08 23:36:44+00:00,303,823,,23.04486111111111,1
674330906434379776,iPhone,"13/10
@ABC7",,13,,2015-12-08 20:53:11+00:00,72,545,,22.931284722222223,1
674318007229923329,iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,Lennon,2015-12-08 20:01:55+00:00,500,1359,pupper,22.895682870370372,1
674307341513269249,Vine,This is life-changing. 12/10 https://t.co/SroTpI6psB,https://vine.co/v/i7nWzrenw5h,12,life,2015-12-08 19:19:32+00:00,6669,10938,,22.86625,1
674291837063053312,iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,Kenny,2015-12-08 18:17:56+00:00,5615,14136,,22.82347222222222,1
674271431610523648,iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,,2015-12-08 16:56:51+00:00,702,1511,,22.767164351851854,1
674269164442398721,iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,Bob,2015-12-08 16:47:50+00:00,221,879,,22.760902777777776,1
674265582246694913,iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,Henry,2015-12-08 16:33:36+00:00,806,1576,,22.751018518518517,1
674262580978937856,iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,Gus,2015-12-08 16:21:41+00:00,432,1260,pupper,22.742743055555554,1
674255168825880576,iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,Bobbay,2015-12-08 15:52:13+00:00,520,1407,,22.72228009259259,1
674082852460433408,iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,a,2015-12-08 04:27:30+00:00,161,734,,22.24678240740741,1
674075285688614912,iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,Mitch,2015-12-08 03:57:26+00:00,271,956,,22.225902777777776,1
674063288070742018,iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,Earl,2015-12-08 03:09:46+00:00,2097,6127,,22.192800925925926,1
674053186244734976,iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,Stanley,2015-12-08 02:29:37+00:00,1237,3163,,22.16491898148148,1
674051556661161984,iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,Lucy,2015-12-08 02:23:09+00:00,468,1395,,22.160428240740742,1
674045139690631169,iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,,2015-12-08 01:57:39+00:00,612,1349,,22.142719907407407,1
674042553264685056,iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,,2015-12-08 01:47:22+00:00,121,689,,22.135578703703704,1
674038233588723717,iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,Kaiya,2015-12-08 01:30:12+00:00,401,1064,pupper,22.123657407407407,1
674036086168010753,iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,Daisy,2015-12-08 01:21:40+00:00,197,822,,22.11773148148148,1
674024893172875264,iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,,2015-12-08 00:37:11+00:00,1172,1709,,22.086840277777778,1
674019345211760640,iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,Acro,2015-12-08 00:15:09+00:00,290,1085,,22.07153935185185,1
674014384960745472,iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,Aiden,2015-12-07 23:55:26+00:00,609,1499,,22.05784722222222,1
674008982932058114,iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,,2015-12-07 23:33:58+00:00,339,1150,,22.042939814814815,1
673956914389192708,iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,one,2015-12-07 20:07:04+00:00,914,1876,pupper,21.89925925925926,1
673919437611909120,iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,Obie,2015-12-07 17:38:09+00:00,354,1123,pupper,21.795844907407407,1
673906403526995968,iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,,2015-12-07 16:46:21+00:00,1556,3048,,21.759872685185186,1
673887867907739649,iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,,2015-12-07 15:32:42+00:00,243,905,,21.708726851851853,1
673716320723169284,iPhone,The millennials have spoken and we've decided to immediately demote to a 1/10. Thank you,,1,,2015-12-07 04:11:02+00:00,715,2963,,21.235347222222224,1
673715861853720576,iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,a,2015-12-07 04:09:13+00:00,1970,3406,,21.23408564814815,1
673711475735838725,iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,,2015-12-07 03:51:47+00:00,285,1001,,21.221979166666667,1
673709992831262724,iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,,2015-12-07 03:45:53+00:00,259,803,,21.217881944444443,1
673708611235921920,iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,Riley,2015-12-07 03:40:24+00:00,274,1032,,21.214074074074073,1
673707060090052608,iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,Raymond,2015-12-07 03:34:14+00:00,376,1061,pupper,21.209791666666668,1
673705679337693185,iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,Dot,2015-12-07 03:28:45+00:00,391,1213,,21.205983796296298,1
673700254269775872,iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,,2015-12-07 03:07:12+00:00,540,1371,,21.19101851851852,1
